unitbox_c_10_10_1_100 ;        7.49; ;  -14.1800; ;  -14.1790; ;        0.00; ;       13.00; ;       13.00; ;      -12.00;
unitbox_c_10_10_1_50 ;        0.35; ;   -7.3800; ;   -7.3800; ;        0.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_10_10_2_100 ;        9.51; ;   -6.5475; ;   -6.5468; ;        0.00; ;       16.00; ;       16.00; ;      -15.00;
unitbox_c_10_10_2_50 ;        0.33; ;   -6.9500; ;   -6.9500; ;        0.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_10_10_3_100 ;        1.13; ;  -11.7900; ;  -11.7900; ;        0.00; ;        2.00; ;        2.00; ;       -1.00;
unitbox_c_10_10_3_50 ;        0.33; ;  -10.3000; ;  -10.3000; ;        0.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_10_15_1_100 ;       11.91; ;  -11.6369; ;  -11.6365; ;        0.00; ;       14.00; ;       14.00; ;      -13.00;
unitbox_c_10_15_1_50 ;        1.05; ;   -5.3900; ;   -5.3900; ;        0.00; ;        2.00; ;        2.00; ;       -1.00;
unitbox_c_10_15_2_100 ;        0.54; ;  -28.0700; ;  -28.0700; ;        0.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_10_15_2_50 ;        0.37; ;  -11.6028; ;  -11.6028; ;        0.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_10_15_3_100 ;        1.69; ;   -7.9800; ;   -7.9800; ;        0.00; ;        3.00; ;        3.00; ;       -2.00;
unitbox_c_10_15_3_50 ;        0.80; ;   -7.8300; ;   -7.8300; ;        0.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_10_20_1_100 ;        3.40; ;   -8.1900; ;   -8.1900; ;        0.00; ;        5.00; ;        5.00; ;       -4.00;
unitbox_c_10_20_1_50 ;        0.87; ;   -5.4000; ;   -5.4000; ;        0.00; ;        2.00; ;        2.00; ;       -1.00;
unitbox_c_10_20_2_100 ;        5.83; ;  -15.9449; ;  -15.9442; ;        0.00; ;        9.00; ;        9.00; ;       -8.00;
unitbox_c_10_20_2_50 ;        0.76; ;   -3.1300; ;   -3.1300; ;        0.00; ;        2.00; ;        2.00; ;       -1.00;
unitbox_c_10_20_3_100 ;        8.46; ;   -5.8993; ;   -5.8987; ;        0.00; ;       11.00; ;       11.00; ;      -10.00;
unitbox_c_10_20_3_50 ;        0.41; ;   -7.4900; ;   -7.4900; ;        0.00; ;        1.00; ;        1.00; ;        0.00;
